36301,5,7926,2016-07-14 16:54:11.810888,2016-07-14 16:54:11.810888,3.0.0,2
36302,6,7924,2016-07-14 16:54:25.112586,2016-07-14 16:54:25.112586,3.0.0,4
36303,3,7925,2016-07-14 16:55:00.452966,2016-07-14 16:55:00.452966,3.0.0,3
36305,7,7922,2016-07-14 16:55:33.895278,2016-07-14 16:55:33.895278,3.0.0,6
36314,2,7923,2016-07-14 16:59:37.404372,2016-07-14 16:59:37.404372,3.0.0,7
36325,7,7927,2016-07-14 17:23:48.967565,2016-07-14 17:23:48.967565,2.00.00,6
35795,3,7844,2016-07-13 18:10:22.685135,2016-07-13 18:10:22.685135,3.0.0,3
35807,6,7845,2016-07-13 18:13:36.316904,2016-07-13 18:13:36.316904,3.0.0,4
35809,1,7844,2016-07-13 18:14:01.767194,2016-07-13 18:14:01.767194,3.0.0,5
35831,10,7843,2016-07-13 18:19:50.008451,2016-07-13 18:19:50.008451,3.0.0,8
35838,7,7848,2016-07-13 18:22:17.751049,2016-07-13 18:22:17.751049,3.0.0,6
35843,7,7849,2016-07-13 18:24:58.365514,2016-07-13 18:24:58.365514,3.0.0,6
35864,3,7852,2016-07-13 18:40:46.947016,2016-07-13 18:40:46.947016,3.0.0,3
35872,10,7850,2016-07-13 18:44:18.972545,2016-07-13 18:44:18.972545,3.0.0,8
35879,7,7853,2016-07-13 18:49:00.413408,2016-07-13 18:49:00.413408,3.0.0,6
35887,10,7856,2016-07-13 19:16:11.36132,2016-07-13 19:16:11.36132,3.0.0,1
35888,5,7856,2016-07-13 19:17:19.855594,2016-07-13 19:17:19.855594,3.0.0,2
35889,3,7856,2016-07-13 19:18:18.096063,2016-07-13 19:18:18.096063,3.0.0,3
35893,2,7856,2016-07-13 19:23:54.889384,2016-07-13 19:23:54.889384,3.0.0,7
35894,10,7859,2016-07-13 20:43:38.195575,2016-07-13 20:43:38.195575,3.0.0,1
35902,10,7860,2016-07-13 21:37:09.87782,2016-07-13 21:37:09.87782,3.0.0,1
35911,5,7862,2016-07-13 21:47:28.424617,2016-07-13 21:47:28.424617,3.0.0,2
35921,6,7862,2016-07-13 21:53:15.525164,2016-07-13 21:53:15.525164,3.0.0,4
35922,6,7863,2016-07-13 21:53:25.234291,2016-07-13 21:53:25.234291,3.0.0,4
35934,7,7862,2016-07-13 22:00:14.911733,2016-07-13 22:00:14.911733,3.0.0,6
35940,5,7866,2016-07-13 22:03:04.909983,2016-07-13 22:03:04.909983,3.0.0,2
35949,10,7867,2016-07-13 22:07:25.948064,2016-07-13 22:07:25.948064,3.0.0,1
35953,5,7867,2016-07-13 22:09:23.819153,2016-07-13 22:09:23.819153,3.0.0,2
35958,5,7868,2016-07-13 22:11:37.224861,2016-07-13 22:11:37.224861,3.0.0,2
35960,10,7864,2016-07-13 22:11:52.715291,2016-07-13 22:11:52.715291,3.0.0,8
35963,6,7867,2016-07-13 22:13:25.038665,2016-07-13 22:13:25.038665,3.0.0,4
35964,10,7866,2016-07-13 22:13:28.910559,2016-07-13 22:13:28.910559,3.0.0,8
35966,5,7869,2016-07-13 22:13:45.381031,2016-07-13 22:13:45.381031,3.0.0,2
35983,5,7870,2016-07-13 22:48:01.547547,2016-07-13 22:48:01.547547,3.0.0,2
36005,10,7872,2016-07-13 23:30:21.010722,2016-07-13 23:30:21.010722,3.0.0,8
36014,1,7873,2016-07-13 23:48:53.895082,2016-07-13 23:48:53.895082,3.0.0,5
36025,6,7875,2016-07-14 00:03:12.521985,2016-07-14 00:03:12.521985,3.0.0,4
36047,5,7881,2016-07-14 00:46:51.184086,2016-07-14 00:46:51.184086,3.0.0,2
36049,6,7881,2016-07-14 00:51:42.757623,2016-07-14 00:51:42.757623,3.0.0,4
36050,1,7881,2016-07-14 00:53:36.761841,2016-07-14 00:53:36.761841,3.0.0,5
36056,3,7882,2016-07-14 00:58:03.368567,2016-07-14 00:58:03.368567,3.0.0,3
36061,10,7882,2016-07-14 01:07:36.510563,2016-07-14 01:07:36.510563,3.0.0,8
36065,5,7884,2016-07-14 01:25:02.571659,2016-07-14 01:25:02.571659,3.0.0,2
36077,2,7885,2016-07-14 01:49:06.544456,2016-07-14 01:49:06.544456,3.0.0,6
36078,10,7885,2016-07-14 01:50:08.646933,2016-07-14 01:50:08.646933,3.0.0,7
36113,3,7892,2016-07-14 14:52:42.676214,2016-07-14 14:52:42.676214,3.0.0,3
36119,6,7895,2016-07-14 14:55:59.606613,2016-07-14 14:55:59.606613,3.0.0,4
36124,1,7895,2016-07-14 14:58:13.704099,2016-07-14 14:58:13.704099,3.0.0,5
36147,2,7898,2016-07-14 15:05:35.65126,2016-07-14 15:05:35.65126,3.0.0,6
36160,6,7902,2016-07-14 15:16:58.502616,2016-07-14 15:16:58.502616,3.0.0,4
36165,10,7901,2016-07-14 15:21:02.649798,2016-07-14 15:21:02.649798,3.0.0,7
36176,3,7905,2016-07-14 15:27:26.76328,2016-07-14 15:27:26.76328,3.0.0,3
36177,1,7903,2016-07-14 15:28:10.431532,2016-07-14 15:28:10.431532,3.0.0,5
36181,7,7903,2016-07-14 15:30:34.816794,2016-07-14 15:30:34.816794,3.0.0,6
36191,10,7904,2016-07-14 15:35:00.623033,2016-07-14 15:35:00.623033,3.0.0,8
36201,3,7909,2016-07-14 15:44:30.4521,2016-07-14 15:44:30.4521,3.0.0,3
36203,6,7908,2016-07-14 15:45:19.840488,2016-07-14 15:45:19.840488,3.0.0,4
36225,5,7915,2016-07-14 16:02:44.216511,2016-07-14 16:02:44.216511,3.0.0,2
36250,5,7918,2016-07-14 16:13:57.145277,2016-07-14 16:13:57.145277,3.0.0,2
36276,2,7919,2016-07-14 16:38:14.440674,2016-07-14 16:38:14.440674,3.0.0,7
36277,5,7921,2016-07-14 16:38:35.306999,2016-07-14 16:38:35.306999,3.0.0,2
36280,2,7920,2016-07-14 16:40:48.919593,2016-07-14 16:40:48.919593,3.0.0,7
36281,10,7920,2016-07-14 16:42:05.156823,2016-07-14 16:42:05.156823,3.0.0,8
36307,6,7925,2016-07-14 16:56:55.233795,2016-07-14 16:56:55.233795,3.0.0,4
36311,1,7925,2016-07-14 16:58:22.197009,2016-07-14 16:58:22.197009,3.0.0,5
36317,2,7926,2016-07-14 17:01:50.090989,2016-07-14 17:01:50.090989,3.0.0,6
36320,10,7927,2016-07-14 17:16:07.916373,2016-07-14 17:16:07.916373,1.00.00,1
36322,3,7927,2016-07-14 17:18:41.068761,2016-07-14 17:18:41.068761,1.00.00,3
35801,5,7847,2016-07-13 18:12:08.637257,2016-07-13 18:12:08.637257,3.0.0,2
35811,10,7849,2016-07-13 18:14:37.765054,2016-07-13 18:14:37.765054,3.0.0,1
35824,1,7847,2016-07-13 18:17:54.370832,2016-07-13 18:17:54.370832,3.0.0,5
35826,2,7843,2016-07-13 18:18:37.642978,2016-07-13 18:18:37.642978,3.0.0,7
35827,2,7844,2016-07-13 18:18:45.792198,2016-07-13 18:18:45.792198,3.0.0,7
35828,2,7845,2016-07-13 18:18:59.168572,2016-07-13 18:18:59.168572,3.0.0,7
35829,1,7848,2016-07-13 18:19:29.787077,2016-07-13 18:19:29.787077,3.0.0,5
35834,7,7847,2016-07-13 18:20:30.11162,2016-07-13 18:20:30.11162,3.0.0,6
35835,10,7844,2016-07-13 18:20:41.484998,2016-07-13 18:20:41.484998,3.0.0,8
35836,2,7846,2016-07-13 18:21:43.130853,2016-07-13 18:21:43.130853,3.0.0,7
35844,10,7848,2016-07-13 18:26:24.789877,2016-07-13 18:26:24.789877,3.0.0,8
35848,10,7851,2016-07-13 18:29:43.747197,2016-07-13 18:29:43.747197,3.0.0,1
35850,5,7851,2016-07-13 18:31:57.587864,2016-07-13 18:31:57.587864,3.0.0,2
35851,3,7850,2016-07-13 18:33:25.022921,2016-07-13 18:33:25.022921,3.0.0,3
35855,10,7852,2016-07-13 18:36:11.647969,2016-07-13 18:36:11.647969,3.0.0,1
35856,10,7854,2016-07-13 18:36:12.543728,2016-07-13 18:36:12.543728,3.0.0,1
35876,1,7853,2016-07-13 18:45:31.250322,2016-07-13 18:45:31.250322,3.0.0,5
35878,7,7854,2016-07-13 18:48:33.215276,2016-07-13 18:48:33.215276,3.0.0,6
35896,3,7859,2016-07-13 20:47:04.825012,2016-07-13 20:47:04.825012,3.0.0,3
35920,7,7861,2016-07-13 21:52:10.810973,2016-07-13 21:52:10.810973,3.0.0,6
35928,1,7862,2016-07-13 21:55:59.850407,2016-07-13 21:55:59.850407,3.0.0,5
35935,5,7865,2016-07-13 22:01:32.872891,2016-07-13 22:01:32.872891,3.0.0,2
35936,10,7866,2016-07-13 22:01:34.733105,2016-07-13 22:01:34.733105,3.0.0,1
35944,3,7866,2016-07-13 22:04:32.492719,2016-07-13 22:04:32.492719,3.0.0,3
35954,2,7864,2016-07-13 22:09:59.69742,2016-07-13 22:09:59.69742,3.0.0,7
35974,2,7867,2016-07-13 22:19:20.109537,2016-07-13 22:19:20.109537,3.0.0,7
35981,10,7868,2016-07-13 22:27:46.748857,2016-07-13 22:27:46.748857,3.0.0,8
